sample_id	mlst_st	mlst_scheme	srr_accession	host_category	country	serovar	species
SRR3188161			SRR3188161	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3188162			SRR3188162	Unknown	USA	Derby	Salmonella enterica subsp. enterica serovar Derby
SRR3188253			SRR3188253	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3188254			SRR3188254	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3188255			SRR3188255	Unknown	USA	4,12:d:-	Salmonella enterica subsp. enterica serovar 4,12:d:-
SRR3188256			SRR3188256	Unknown	USA	4,12:d:-	Salmonella enterica subsp. enterica serovar 4,12:d:-
SRR3188257			SRR3188257	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3188258			SRR3188258	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3188259			SRR3188259	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3188260			SRR3188260	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3188261			SRR3188261	Unknown	USA	Anatum	Salmonella enterica subsp. enterica serovar Anatum
SRR3188262			SRR3188262	Unknown	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR3191434			SRR3191434	Unknown	USA	Montevideo	Salmonella enterica subsp. enterica serovar Montevideo
SRR3191435			SRR3191435	Unknown	USA	Tennessee	Salmonella enterica subsp. enterica serovar Tennessee
SRR3191436			SRR3191436	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3191437			SRR3191437	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3191438			SRR3191438	Unknown	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR3191439			SRR3191439	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3191442			SRR3191442	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3191443			SRR3191443	Unknown	USA	Montevideo	Salmonella enterica subsp. enterica serovar Montevideo
SRR3191444			SRR3191444	Unknown	USA	Schwarzengrund	Salmonella enterica subsp. enterica serovar Schwarzengrund
SRR3194368			SRR3194368	Cattle	USA	4,[5],12:i:-	Salmonella enterica subsp. enterica serovar 4,[5],12:i:-
SRR3194539			SRR3194539	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3194540			SRR3194540	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3194541			SRR3194541	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3194542			SRR3194542	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3194543			SRR3194543	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3194544			SRR3194544	Unknown	USA	Brandenburg	Salmonella enterica subsp. enterica serovar Brandenburg
SRR3194545			SRR3194545	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3194546			SRR3194546	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3194547			SRR3194547	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3194548			SRR3194548	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3194563			SRR3194563	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3194564			SRR3194564	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3194565			SRR3194565	Unknown	USA	Derby	Salmonella enterica subsp. enterica serovar Derby
SRR3194566			SRR3194566	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3194567			SRR3194567	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3194568			SRR3194568	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3194569			SRR3194569	Unknown	USA	Litchfield	Salmonella enterica subsp. enterica serovar Litchfield
SRR3194570			SRR3194570	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3194571			SRR3194571	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3194572			SRR3194572	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3196689			SRR3196689	Poultry	USA	Montevideo	Salmonella enterica subsp. enterica serovar Montevideo
SRR3198619			SRR3198619	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3198620			SRR3198620	Unknown	USA	Albany	Salmonella enterica subsp. enterica serovar Albany
SRR3198622			SRR3198622	Unknown	USA	Newport	Salmonella enterica subsp. enterica serovar Newport
SRR3198624			SRR3198624	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3198625			SRR3198625	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3198626			SRR3198626	Unknown	USA	Braenderup	Salmonella enterica subsp. enterica serovar Braenderup
SRR3198627			SRR3198627	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3198628			SRR3198628	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3198629			SRR3198629	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3198630			SRR3198630	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3198631			SRR3198631	Unknown	USA	Give	Salmonella enterica subsp. enterica serovar Give
SRR3198632			SRR3198632	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3199686			SRR3199686	Cattle	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3199688			SRR3199688	Cattle	USA	Meleagridis	Salmonella enterica subsp. enterica serovar Meleagridis
SRR3199689			SRR3199689	Cattle	USA	Montevideo	Salmonella enterica subsp. enterica serovar Montevideo
SRR3199690			SRR3199690	Swine	USA	Reading	Salmonella enterica subsp. enterica serovar Reading
SRR3199691			SRR3199691	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3199694			SRR3199694	Swine	USA	Derby	Salmonella enterica subsp. enterica serovar Derby
SRR3199695			SRR3199695	Turkey	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3199696			SRR3199696	Swine	USA	Bovismorbificans	Salmonella enterica subsp. enterica serovar Bovismorbificans
SRR3199697			SRR3199697	Swine	USA	Liverpool	Salmonella enterica subsp. enterica serovar Liverpool
SRR3199698			SRR3199698	Cattle	USA	Cerro	Salmonella enterica subsp. enterica serovar Cerro
SRR3199699			SRR3199699	Cattle	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3199700			SRR3199700	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3199879			SRR3199879	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3199880			SRR3199880	Unknown	USA	Bareilly	Salmonella enterica subsp. enterica serovar Bareilly
SRR3199881			SRR3199881	Unknown	USA	Bareilly	Salmonella enterica subsp. enterica serovar Bareilly
SRR3199882			SRR3199882	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3199883			SRR3199883	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3203833			SRR3203833	Swine	USA	Anatum	Salmonella enterica subsp. enterica serovar Anatum
SRR3203834			SRR3203834	Swine	USA	London	Salmonella enterica subsp. enterica serovar London
SRR3203835			SRR3203835	Swine	USA	Anatum	Salmonella enterica subsp. enterica serovar Anatum
SRR3203836			SRR3203836	Swine	USA	Ohio	Salmonella enterica subsp. enterica serovar Ohio
SRR3203838			SRR3203838	Swine	USA	Johannesburg	Salmonella enterica subsp. enterica serovar Johannesburg
SRR3204023			SRR3204023	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204025			SRR3204025	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204026			SRR3204026	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204206			SRR3204206	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204207			SRR3204207	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204208			SRR3204208	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204209			SRR3204209	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204210			SRR3204210	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204211			SRR3204211	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204212			SRR3204212	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204214			SRR3204214	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204215			SRR3204215	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204216			SRR3204216	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204217			SRR3204217	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3204218			SRR3204218	Poultry	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3209756			SRR3209756	Swine	USA	Anatum	Salmonella enterica subsp. enterica serovar Anatum
SRR3210379			SRR3210379	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3210380			SRR3210380	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3210381			SRR3210381	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3210382			SRR3210382	Unknown	USA	Uganda	Salmonella enterica subsp. enterica serovar Uganda
SRR3210383			SRR3210383	Unknown	USA	Norwich	Salmonella enterica subsp. enterica serovar Norwich
SRR3210384			SRR3210384	Unknown	USA	Uganda	Salmonella enterica subsp. enterica serovar Uganda
SRR3210385			SRR3210385	Unknown	USA	Norwich	Salmonella enterica subsp. enterica serovar Norwich
SRR3210386			SRR3210386	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3210387			SRR3210387	Unknown	USA	Norwich	Salmonella enterica subsp. enterica serovar Norwich
SRR3210388			SRR3210388	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3210389			SRR3210389	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3210390			SRR3210390	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210391			SRR3210391	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210392			SRR3210392	Unknown	USA	Norwich	Salmonella enterica subsp. enterica serovar Norwich
SRR3210393			SRR3210393	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210439			SRR3210439	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210440			SRR3210440	Unknown	USA	18:z4,z23:-	Salmonella enterica subsp. arizonae serovar 18:z4,z23:-
SRR3210441			SRR3210441	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3210442			SRR3210442	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3210443			SRR3210443	Unknown	USA	18:z4,z23:-	Salmonella enterica subsp. arizonae serovar 18:z4,z23:-
SRR3210444			SRR3210444	Unknown	USA	18:z4,z23:-	Salmonella enterica subsp. arizonae serovar 18:z4,z23:-
SRR3210445			SRR3210445	Unknown	USA	Agona	Salmonella enterica subsp. enterica serovar Agona
SRR3210446			SRR3210446	Unknown	USA	18:z4,z23:-	Salmonella enterica subsp. arizonae serovar 18:z4,z23:-
SRR3210447			SRR3210447	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3210448			SRR3210448	Unknown	USA	6,7:k:-	Salmonella enterica subsp. enterica serovar 6,7:k:-
SRR3210449			SRR3210449	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3210450			SRR3210450	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3210451			SRR3210451	Unknown	USA	Muenster	Salmonella enterica subsp. enterica
SRR3210452			SRR3210452	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3210502			SRR3210502	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210503			SRR3210503	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3210504			SRR3210504	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210505			SRR3210505	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210506			SRR3210506	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210507			SRR3210507	Unknown	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR3210508			SRR3210508	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210509			SRR3210509	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210510			SRR3210510	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210511			SRR3210511	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3210528			SRR3210528	Unknown	USA	Norwich	Salmonella enterica subsp. enterica serovar Norwich
SRR3210529			SRR3210529	Unknown	USA	Bareilly	Salmonella enterica subsp. enterica serovar Bareilly
SRR3210530			SRR3210530	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210531			SRR3210531	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210532			SRR3210532	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210533			SRR3210533	Unknown	USA	Bareilly	Salmonella enterica subsp. enterica serovar Bareilly
SRR3210534			SRR3210534	Unknown	USA	Senftenberg	Salmonella enterica subsp. enterica serovar Senftenberg
SRR3210535			SRR3210535	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210536			SRR3210536	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210537			SRR3210537	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210538			SRR3210538	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210539			SRR3210539	Unknown	USA	Bareilly	Salmonella enterica subsp. enterica serovar Bareilly
SRR3210540			SRR3210540	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210541			SRR3210541	Unknown	USA	Norwich	Salmonella enterica subsp. enterica serovar Norwich
SRR3210542			SRR3210542	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3210543			SRR3210543	Unknown	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR3210544			SRR3210544	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3210545			SRR3210545	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3210546			SRR3210546	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3210547			SRR3210547	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3210548			SRR3210548	Unknown	USA	Montevideo	Salmonella enterica subsp. enterica serovar Montevideo
SRR3210550			SRR3210550	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3210551			SRR3210551	Unknown	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR3210552			SRR3210552	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3210553			SRR3210553	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3210554			SRR3210554	Unknown	USA	4,[5],12:r:-	Salmonella enterica subsp. enterica serovar 4,[5],12:r:-
SRR3210555			SRR3210555	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3210661			SRR3210661	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3210662			SRR3210662	Unknown	USA	4,[5],12:r:-	Salmonella enterica subsp. enterica serovar 4,[5],12:r:-
SRR3210663			SRR3210663	Unknown	USA	4,[5],12:r:-	Salmonella enterica subsp. enterica serovar 4,[5],12:r:-
SRR3210664			SRR3210664	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3215339			SRR3215339	Unknown	USA	IIIa 18:z4,z23:-	Salmonella enterica
SRR3215340			SRR3215340	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3215341			SRR3215341	Unknown	USA	Saintpaul	Salmonella enterica subsp. enterica serovar Saintpaul
SRR3215342			SRR3215342	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3215343			SRR3215343	Unknown	USA	Bareilly	Salmonella enterica subsp. enterica serovar Bareilly
SRR3215344			SRR3215344	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3217371			SRR3217371	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3217372			SRR3217372	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3217373			SRR3217373	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3217374			SRR3217374	Unknown	USA	Mbandaka	Salmonella enterica subsp. enterica serovar Mbandaka
SRR3217375			SRR3217375	Unknown	USA	Typhimurium var. 5-	Salmonella enterica subsp. enterica serovar Typhimurium var. 5-
SRR3219119			SRR3219119	Unknown	USA	Kentucky	Salmonella enterica subsp. enterica serovar Kentucky
SRR3219137			SRR3219137	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3219139			SRR3219139	Unknown	USA	Enteritidis	Salmonella enterica subsp. enterica serovar Enteritidis
SRR3219140			SRR3219140	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3219142			SRR3219142	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3219158			SRR3219158	Unknown	USA	Hadar	Salmonella enterica subsp. enterica serovar Hadar
SRR3219161			SRR3219161	Unknown	USA	Heidelberg	Salmonella enterica subsp. enterica serovar Heidelberg
SRR3219163			SRR3219163	Unknown	USA	Alachua	Salmonella enterica subsp. enterica serovar Alachua
SRR3219165			SRR3219165	Unknown	USA	Alachua	Salmonella enterica subsp. enterica serovar Alachua
SRR3219166			SRR3219166	Unknown	Unknown		
SRR3219167			SRR3219167	Unknown	Unknown		
SRR3219169			SRR3219169	Unknown	Unknown		
SRR3219170			SRR3219170	Unknown	Unknown		
SRR3219178			SRR3219178	Unknown	Unknown		
SRR3219179			SRR3219179	Unknown	Unknown		
SRR3219180			SRR3219180	Unknown	Unknown		
